restaurant_name,restaurant_address,restaurant_latitude,restaurant_longitude,restaurant_tel,restaurant_url,drink_name,drink_price
肉バル 食べ飲み放題　３時間 西梅田ワイン酒場,大阪府大阪市北区梅田３-4-5　毎日インテシオ2階,34.6984333,135.4903587,050-5572-7625,https://www.hotpepper.jp/strJ001100859/,ライチオレンジ／カルーアミルク／シャンディガフ,各440
肉バル 食べ飲み放題　３時間 西梅田ワイン酒場,大阪府大阪市北区梅田３-4-5　毎日インテシオ2階,34.6984333,135.4903587,050-5572-7625,https://www.hotpepper.jp/strJ001100859/,カシスソーダ／カシスオレンジ／シャーリーテンプル／カシスミルク／カシスウーロン,各440
肉バル 食べ飲み放題　３時間 西梅田ワイン酒場,大阪府大阪市北区梅田３-4-5　毎日インテシオ2階,34.6984333,135.4903587,050-5572-7625,https://www.hotpepper.jp/strJ001100859/,ピーチフィズ／ファジーネーブル／ピーチウーロン,各440
肉バル 食べ飲み放題　３時間 西梅田ワイン酒場,大阪府大阪市北区梅田３-4-5　毎日インテシオ2階,34.6984333,135.4903587,050-5572-7625,https://www.hotpepper.jp/strJ001100859/,ストロベリーソーダ／ストロベリーネーブル／ストロベリーミルク,各440
肉バル 食べ飲み放題　３時間 西梅田ワイン酒場,大阪府大阪市北区梅田３-4-5　毎日インテシオ2階,34.6984333,135.4903587,050-5572-7625,https://www.hotpepper.jp/strJ001100859/,マンゴーソーダ／マンゴージンジャー／マンゴーオレンジ,各440
肉バル 食べ飲み放題　３時間 西梅田ワイン酒場,大阪府大阪市北区梅田３-4-5　毎日インテシオ2階,34.6984333,135.4903587,050-5572-7625,https://www.hotpepper.jp/strJ001100859/,ヨーグルトジンジャー／ヨーグルトオレンジ／ヨーグルトパイン／ヨーグルトミルク,各440
肉バル 食べ飲み放題　３時間 西梅田ワイン酒場,大阪府大阪市北区梅田３-4-5　毎日インテシオ2階,34.6984333,135.4903587,050-5572-7625,https://www.hotpepper.jp/strJ001100859/,カリモーチョ(赤ワイン＋コーラ)／キティ(赤ワイン＋ジンジャーエール),各440
肉バル 食べ飲み放題　３時間 西梅田ワイン酒場,大阪府大阪市北区梅田３-4-5　毎日インテシオ2階,34.6984333,135.4903587,050-5572-7625,https://www.hotpepper.jp/strJ001100859/,オペレーター(白ワイン＋ジンジャーエール)／ワインクーラー(ワイン赤・白＋オレンジジュース),各440
肉バル 食べ飲み放題　３時間 西梅田ワイン酒場,大阪府大阪市北区梅田３-4-5　毎日インテシオ2階,34.6984333,135.4903587,050-5572-7625,https://www.hotpepper.jp/strJ001100859/,紀州産 南高梅酒／福島産 白桃酒／山梨産 巨峰酒,各440
肉バル 食べ飲み放題　３時間 西梅田ワイン酒場,大阪府大阪市北区梅田３-4-5　毎日インテシオ2階,34.6984333,135.4903587,050-5572-7625,https://www.hotpepper.jp/strJ001100859/,烏龍茶／コーラ／ジンジャーエール／ホワイトソーダ,各440
肉バル 食べ飲み放題　３時間 西梅田ワイン酒場,大阪府大阪市北区梅田３-4-5　毎日インテシオ2階,34.6984333,135.4903587,050-5572-7625,https://www.hotpepper.jp/strJ001100859/,オレンジジュース／グレープフルーツジュース／パイナップルジュース／ホワイトウォーター,各440
韓国料理　個室　まだん　阪急東通り店,大阪府大阪市北区堂山町５－３　堂山タウンビル1～3F,34.7028948,135.5024511,050-5816-7777,https://www.hotpepper.jp/strJ000027407/,米マッコリ (グラス / ボトル),550 / 2280
韓国料理　個室　まだん　阪急東通り店,大阪府大阪市北区堂山町５－３　堂山タウンビル1～3F,34.7028948,135.5024511,050-5816-7777,https://www.hotpepper.jp/strJ000027407/,生マッコリ (グラス / ボトル),550 / 2280
イタリアンキッチン　Sa　サー,大阪府大阪市北区梅田１－1－3　大阪駅前第３ビルB2-38,34.6987788,135.499416,050-5815-6853,https://www.hotpepper.jp/strJ000012973/,グラスワイン各種（赤・白）,440～726
イタリアンキッチン　Sa　サー,大阪府大阪市北区梅田１－1－3　大阪駅前第３ビルB2-38,34.6987788,135.499416,050-5815-6853,https://www.hotpepper.jp/strJ000012973/,１００％オレンジジュース、１００％パイナップルジュース・ジンジャーエール・コーラ・ウーロン茶など,330～440
精肉卸問屋直営 焼肉ホルモン 肉匠牛次郎 お初天神店,大阪府大阪市北区曽根崎２－５－２２ 日宝パティオ曽根崎１階,34.6994706,135.5011466,050-5452-5238,https://www.hotpepper.jp/strJ001258233/,風味バッチリ！じっくり漬けこみました！,-
精肉卸問屋直営 焼肉ホルモン 肉匠牛次郎 お初天神店,大阪府大阪市北区曽根崎２－５－２２ 日宝パティオ曽根崎１階,34.6994706,135.5011466,050-5452-5238,https://www.hotpepper.jp/strJ001258233/,＊焼肉に合いすぎるこだわりレモンサワー、ここに在り！,-
精肉卸問屋直営 焼肉ホルモン 肉匠牛次郎 お初天神店,大阪府大阪市北区曽根崎２－５－２２ 日宝パティオ曽根崎１階,34.6994706,135.5011466,050-5452-5238,https://www.hotpepper.jp/strJ001258233/,＊焼肉に合いすぎるこだわりハイボール、ここに在り！,-
精肉卸問屋直営 焼肉ホルモン 肉匠牛次郎 お初天神店,大阪府大阪市北区曽根崎２－５－２２ 日宝パティオ曽根崎１階,34.6994706,135.5011466,050-5452-5238,https://www.hotpepper.jp/strJ001258233/,肉と相性バッチリの韓国のお酒『マッコリ』。,-
中国薬膳火鍋専門店 小肥羊 大阪本店（シャオフェイヤン）,大阪府大阪市北区角田町8-47　阪急グランドビル29F,34.7029862,135.4990478,050-5257-5563,https://www.hotpepper.jp/strJ001109664/,紹興花隆酒　5年,-
中国薬膳火鍋専門店 小肥羊 大阪本店（シャオフェイヤン）,大阪府大阪市北区角田町8-47　阪急グランドビル29F,34.7029862,135.4990478,050-5257-5563,https://www.hotpepper.jp/strJ001109664/,紹興花隆酒　8年,-
中国薬膳火鍋専門店 小肥羊 大阪本店（シャオフェイヤン）,大阪府大阪市北区角田町8-47　阪急グランドビル29F,34.7029862,135.4990478,050-5257-5563,https://www.hotpepper.jp/strJ001109664/,紹興花隆酒　10年,-
中国薬膳火鍋専門店 小肥羊 大阪本店（シャオフェイヤン）,大阪府大阪市北区角田町8-47　阪急グランドビル29F,34.7029862,135.4990478,050-5257-5563,https://www.hotpepper.jp/strJ001109664/,高級紹興花雕酒　8年,-
中国薬膳火鍋専門店 小肥羊 大阪本店（シャオフェイヤン）,大阪府大阪市北区角田町8-47　阪急グランドビル29F,34.7029862,135.4990478,050-5257-5563,https://www.hotpepper.jp/strJ001109664/,高級紹興花雕酒　10年,-
中国薬膳火鍋専門店 小肥羊 大阪本店（シャオフェイヤン）,大阪府大阪市北区角田町8-47　阪急グランドビル29F,34.7029862,135.4990478,050-5257-5563,https://www.hotpepper.jp/strJ001109664/,古越龍山　善醸仕込み,-
中国薬膳火鍋専門店 小肥羊 大阪本店（シャオフェイヤン）,大阪府大阪市北区角田町8-47　阪急グランドビル29F,34.7029862,135.4990478,050-5257-5563,https://www.hotpepper.jp/strJ001109664/,金黒,-
中国薬膳火鍋専門店 小肥羊 大阪本店（シャオフェイヤン）,大阪府大阪市北区角田町8-47　阪急グランドビル29F,34.7029862,135.4990478,050-5257-5563,https://www.hotpepper.jp/strJ001109664/,一刻者,-
中国薬膳火鍋専門店 小肥羊 大阪本店（シャオフェイヤン）,大阪府大阪市北区角田町8-47　阪急グランドビル29F,34.7029862,135.4990478,050-5257-5563,https://www.hotpepper.jp/strJ001109664/,一番札,-
中国薬膳火鍋専門店 小肥羊 大阪本店（シャオフェイヤン）,大阪府大阪市北区角田町8-47　阪急グランドビル29F,34.7029862,135.4990478,050-5257-5563,https://www.hotpepper.jp/strJ001109664/,中々,-
中国薬膳火鍋専門店 小肥羊 大阪本店（シャオフェイヤン）,大阪府大阪市北区角田町8-47　阪急グランドビル29F,34.7029862,135.4990478,050-5257-5563,https://www.hotpepper.jp/strJ001109664/,◇チューハイ,-
中国薬膳火鍋専門店 小肥羊 大阪本店（シャオフェイヤン）,大阪府大阪市北区角田町8-47　阪急グランドビル29F,34.7029862,135.4990478,050-5257-5563,https://www.hotpepper.jp/strJ001109664/,◇カクテル,-
中国薬膳火鍋専門店 小肥羊 大阪本店（シャオフェイヤン）,大阪府大阪市北区角田町8-47　阪急グランドビル29F,34.7029862,135.4990478,050-5257-5563,https://www.hotpepper.jp/strJ001109664/,ハウスワイン　(白or赤),-
中国薬膳火鍋専門店 小肥羊 大阪本店（シャオフェイヤン）,大阪府大阪市北区角田町8-47　阪急グランドビル29F,34.7029862,135.4990478,050-5257-5563,https://www.hotpepper.jp/strJ001109664/,茅台酒,-
中国薬膳火鍋専門店 小肥羊 大阪本店（シャオフェイヤン）,大阪府大阪市北区角田町8-47　阪急グランドビル29F,34.7029862,135.4990478,050-5257-5563,https://www.hotpepper.jp/strJ001109664/,五粮液,-
中国薬膳火鍋専門店 小肥羊 大阪本店（シャオフェイヤン）,大阪府大阪市北区角田町8-47　阪急グランドビル29F,34.7029862,135.4990478,050-5257-5563,https://www.hotpepper.jp/strJ001109664/,◇ソフトドリンク,-
海幸丸　百番,大阪府大阪市北区芝田１－７－２　（阪急かっぱ横丁内）,34.7071744,135.4980634,050-5828-8684,https://www.hotpepper.jp/strJ000012543/,おっとこまえハイボール（濃いめ）／もっとおとこまえ,490/600
海幸丸　百番,大阪府大阪市北区芝田１－７－２　（阪急かっぱ横丁内）,34.7071744,135.4980634,050-5828-8684,https://www.hotpepper.jp/strJ000012543/,熱燗　,一合390／二合690
海幸丸　百番,大阪府大阪市北区芝田１－７－２　（阪急かっぱ横丁内）,34.7071744,135.4980634,050-5828-8684,https://www.hotpepper.jp/strJ000012543/,【芋】　（鹿児島）　富乃宝山／（鹿児島）　吉兆宝山／（鹿児島）　農家の嫁,570/570/600
海幸丸　百番,大阪府大阪市北区芝田１－７－２　（阪急かっぱ横丁内）,34.7071744,135.4980634,050-5828-8684,https://www.hotpepper.jp/strJ000012543/,【芋】　（宮崎）　山ねこ／（鹿児島）　こいじゃが,600/570
寿司×海鮮×天ぷら×食べ放題　のぶちゃん　梅田東通り店,大阪府大阪市北区堂山町７-２４,34.7032841,135.5025345,050-5834-0398,https://www.hotpepper.jp/strJ000789037/,パーフェクトサントリービール,小：308/中：462
寿司×海鮮×天ぷら×食べ放題　のぶちゃん　梅田東通り店,大阪府大阪市北区堂山町７-２４,34.7032841,135.5025345,050-5834-0398,https://www.hotpepper.jp/strJ000789037/,【割り方】ロック/水割り/お湯割り/ソーダ割り,-
寿司×海鮮×天ぷら×食べ放題　のぶちゃん　梅田東通り店,大阪府大阪市北区堂山町７-２４,34.7032841,135.5025345,050-5834-0398,https://www.hotpepper.jp/strJ000789037/,【割り方】ストレート/ロック/水割り/お湯割り/ソーダ割り/ウーロン割り,-
大衆中華スタンド チャーシューパンチ 梅田店,大阪府大阪市北区堂山町8-12　１Ｆ,34.7036327,135.5026546,050-5257-9109,https://www.hotpepper.jp/strJ001263773/,＊チャミスル各種あります！,-
浪花ろばた 頂鯛 梅田北新地店,大阪府大阪市北区曽根崎新地１-6-21 栄和ビル1F,34.6976865,135.4985139,06-6147-4377,https://www.hotpepper.jp/strJ001106301/,日本酒の提供は、基本３パターンから,_
浪花ろばた 頂鯛 梅田北新地店,大阪府大阪市北区曽根崎新地１-6-21 栄和ビル1F,34.6976865,135.4985139,06-6147-4377,https://www.hotpepper.jp/strJ001106301/,燗の提供や変わった飲み方も、できうる限りでご対応します。,_
浪花ろばた 頂鯛 梅田北新地店,大阪府大阪市北区曽根崎新地１-6-21 栄和ビル1F,34.6976865,135.4985139,06-6147-4377,https://www.hotpepper.jp/strJ001106301/,★梅酒★ 価格は各種,580から780
鮨・酒・肴　杉玉　お初天神（大阪）,大阪府大阪市北区曽根崎２-10-15曽根崎センタービル1F,34.7007263,135.5007048,050-5816-7367,https://www.hotpepper.jp/strJ001278073/,【青森】杉玉　純米,半合 373 （税込）
鮨・酒・肴　杉玉　お初天神（大阪）,大阪府大阪市北区曽根崎２-10-15曽根崎センタービル1F,34.7007263,135.5007048,050-5816-7367,https://www.hotpepper.jp/strJ001278073/,【和歌山】紀土　純米,半合 373 （税込）
鮨・酒・肴　杉玉　お初天神（大阪）,大阪府大阪市北区曽根崎２-10-15曽根崎センタービル1F,34.7007263,135.5007048,050-5816-7367,https://www.hotpepper.jp/strJ001278073/,【兵庫】杜氏鑑　山田錦,半合 373 （税込）
鮨・酒・肴　杉玉　お初天神（大阪）,大阪府大阪市北区曽根崎２-10-15曽根崎センタービル1F,34.7007263,135.5007048,050-5816-7367,https://www.hotpepper.jp/strJ001278073/,【宮城】日高見　特別本醸造,半合 494 （税込）
鮨・酒・肴　杉玉　お初天神（大阪）,大阪府大阪市北区曽根崎２-10-15曽根崎センタービル1F,34.7007263,135.5007048,050-5816-7367,https://www.hotpepper.jp/strJ001278073/,【秋田】一白水成　特別純米,半合 494 （税込）
鮨・酒・肴　杉玉　お初天神（大阪）,大阪府大阪市北区曽根崎２-10-15曽根崎センタービル1F,34.7007263,135.5007048,050-5816-7367,https://www.hotpepper.jp/strJ001278073/,【北海道】二世古　辛口特別純米,半合 494 （税込）
鮨・酒・肴　杉玉　お初天神（大阪）,大阪府大阪市北区曽根崎２-10-15曽根崎センタービル1F,34.7007263,135.5007048,050-5816-7367,https://www.hotpepper.jp/strJ001278073/,【福島】口万　純米吟醸,半合 494 （税込）
鮨・酒・肴　杉玉　お初天神（大阪）,大阪府大阪市北区曽根崎２-10-15曽根崎センタービル1F,34.7007263,135.5007048,050-5816-7367,https://www.hotpepper.jp/strJ001278073/,【福井】常山　超辛口純米,半合 494 （税込）
鮨・酒・肴　杉玉　お初天神（大阪）,大阪府大阪市北区曽根崎２-10-15曽根崎センタービル1F,34.7007263,135.5007048,050-5816-7367,https://www.hotpepper.jp/strJ001278073/,【奈良】みむろ杉　辛口特別純米,半合 494 （税込）
鮨・酒・肴　杉玉　お初天神（大阪）,大阪府大阪市北区曽根崎２-10-15曽根崎センタービル1F,34.7007263,135.5007048,050-5816-7367,https://www.hotpepper.jp/strJ001278073/,【石川】五凛　純米山田錦,半合 494 （税込）
鮨・酒・肴　杉玉　お初天神（大阪）,大阪府大阪市北区曽根崎２-10-15曽根崎センタービル1F,34.7007263,135.5007048,050-5816-7367,https://www.hotpepper.jp/strJ001278073/,【三重】酒屋八兵衛　純米,半合 494 （税込）
